,date,latitude,longitude,year,month,week,dayofweek
2982,2013-07-17,41.7262066666667,-87.65303,2013,7,29,2
2983,2013-07-17,41.7266916666667,-87.6529366666667,2013,7,29,2
2984,2013-07-17,41.726695,-87.6521483333333,2013,7,29,2
2985,2013-07-17,41.7267216666667,-87.6512783333333,2013,7,29,2
2986,2013-07-17,41.7267466666667,-87.650385,2013,7,29,2
2987,2013-07-17,41.72674,-87.6496233333333,2013,7,29,2
2988,2013-07-17,41.727195,-87.649545,2013,7,29,2
2989,2013-07-17,41.7277383333333,-87.6495566666667,2013,7,29,2
2990,2013-07-17,41.728275,-87.6495666666667,2013,7,29,2
2991,2013-07-17,41.728485,-87.65005,2013,7,29,2
2992,2013-07-17,41.72851,-87.6507116666667,2013,7,29,2
2993,2013-07-17,41.7290716666667,-87.6507783333333,2013,7,29,2
2994,2013-07-17,41.7296683333333,-87.6507966666667,2013,7,29,2
2995,2013-07-17,41.7302483333333,-87.6507716666667,2013,7,29,2
2996,2013-07-17,41.7302866666667,-87.64998,2013,7,29,2
2997,2013-07-17,41.73031,-87.64908,2013,7,29,2
2998,2013-07-17,41.7302766666667,-87.648425,2013,7,29,2
2999,2013-07-17,41.7296983333333,-87.6483966666667,2013,7,29,2
3000,2013-07-17,41.7290433333333,-87.64837,2013,7,29,2
3001,2013-07-17,41.7285833333333,-87.6482783333333,2013,7,29,2
3002,2013-07-17,41.7282133333333,-87.64816,2013,7,29,2
3003,2013-07-17,41.721325,-87.6505666666667,2013,7,29,2
3004,2013-07-17,41.7213216666667,-87.6497033333333,2013,7,29,2
3005,2013-07-17,41.7218833333333,-87.6491033333333,2013,7,29,2
3006,2013-07-17,41.7225,-87.64887,2013,7,29,2
3007,2013-07-17,41.7229016666667,-87.6484533333333,2013,7,29,2
3008,2013-07-17,41.7225533333333,-87.64814,2013,7,29,2
3009,2013-07-17,41.7218483333333,-87.6481016666667,2013,7,29,2
3010,2013-07-17,41.721295,-87.6478116666667,2013,7,29,2
3011,2013-07-17,41.72141,-87.6457683333333,2013,7,29,2
3012,2013-07-17,41.7214283333333,-87.6465416666667,2013,7,29,2
3013,2013-07-17,41.7217233333333,-87.64687,2013,7,29,2
3014,2013-07-17,41.7224666666667,-87.64689,2013,7,29,2
3015,2013-07-17,41.7231966666667,-87.646915,2013,7,29,2
3016,2013-07-17,41.723875,-87.64695,2013,7,29,2
3017,2013-07-17,41.7245616666667,-87.6469733333333,2013,7,29,2
3018,2013-07-17,41.7252166666667,-87.646985,2013,7,29,2
3019,2013-07-17,41.7259316666667,-87.6470183333333,2013,7,29,2
3020,2013-07-17,41.726595,-87.6470266666667,2013,7,29,2
3021,2013-07-17,41.7267133333333,-87.6462766666667,2013,7,29,2
3022,2013-07-17,41.7264533333333,-87.64581,2013,7,29,2
3023,2013-07-17,41.7258716666667,-87.6457966666667,2013,7,29,2
3024,2013-07-17,41.7252533333333,-87.6457766666667,2013,7,29,2
3025,2013-07-17,41.7246766666667,-87.645755,2013,7,29,2
3026,2013-07-17,41.7241116666667,-87.6457383333333,2013,7,29,2
3027,2013-07-17,41.7235716666667,-87.6457066666667,2013,7,29,2
3028,2013-07-17,41.7229666666667,-87.6456916666667,2013,7,29,2
3029,2013-07-17,41.7222733333333,-87.6456633333333,2013,7,29,2
3030,2013-07-17,41.7216316666667,-87.6456433333333,2013,7,29,2
3031,2013-07-17,41.7213616666667,-87.6448883333333,2013,7,29,2
3032,2013-07-17,41.721695,-87.6444466666667,2013,7,29,2
3033,2013-07-17,41.72241,-87.64449,2013,7,29,2
3034,2013-07-17,41.7229883333333,-87.6445016666667,2013,7,29,2
3035,2013-07-17,41.7236616666667,-87.6445216666667,2013,7,29,2
3036,2013-07-17,41.724365,-87.6445433333333,2013,7,29,2
3037,2013-07-17,41.725025,-87.6445583333333,2013,7,29,2
3038,2013-07-17,41.72569,-87.6446033333333,2013,7,29,2
3039,2013-07-17,41.7263533333333,-87.6446166666667,2013,7,29,2
3040,2013-07-17,41.726815,-87.6446316666667,2013,7,29,2
3041,2013-07-17,41.7275166666667,-87.6446516666667,2013,7,29,2
3042,2013-07-17,41.728215,-87.644665,2013,7,29,2
3043,2013-07-17,41.72869,-87.6444616666667,2013,7,29,2
3044,2013-07-17,41.728695,-87.6437666666667,2013,7,29,2
3045,2013-07-17,41.728545,-87.643555,2013,7,29,2
3046,2013-07-17,41.7268216666667,-87.6436116666667,2013,7,29,2
3047,2013-07-17,41.7268166666667,-87.64439,2013,7,29,2
3048,2013-07-17,41.7268083333333,-87.6453233333333,2013,7,29,2
3049,2013-07-17,41.7268033333333,-87.64627,2013,7,29,2
3050,2013-07-17,41.7266683333333,-87.6470233333333,2013,7,29,2
3051,2013-07-17,41.7260266666667,-87.647005,2013,7,29,2
3052,2013-07-17,41.7253733333333,-87.6469783333333,2013,7,29,2
3053,2013-07-17,41.7248583333333,-87.64676,2013,7,29,2
3054,2013-07-17,41.7248583333333,-87.6460116666667,2013,7,29,2
3055,2013-07-17,41.7248816666667,-87.64409,2013,7,29,2
3056,2013-07-17,41.7248783333333,-87.6435333333333,2013,7,29,2
3057,2013-07-17,41.7229916666667,-87.6438516666667,2013,7,29,2
3058,2013-07-17,41.722985,-87.6447016666667,2013,7,29,2
3059,2013-07-17,41.7229766666667,-87.6456166666667,2013,7,29,2
3060,2013-07-17,41.7229516666667,-87.6465283333333,2013,7,29,2
3061,2013-07-17,41.722945,-87.64741,2013,7,29,2
3062,2013-07-17,41.7229383333333,-87.64827,2013,7,29,2
3063,2013-07-17,41.72268,-87.64879,2013,7,29,2
3064,2013-07-17,41.7406666666667,-87.6397783333333,2013,7,29,2
3065,2013-07-17,41.7408666666667,-87.63996,2013,7,29,2
3066,2013-07-17,41.74114,-87.640205,2013,7,29,2
3067,2013-07-17,41.74152,-87.640545,2013,7,29,2
3068,2013-07-17,41.7418016666667,-87.6407983333333,2013,7,29,2
3069,2013-07-17,41.7420883333333,-87.64106,2013,7,29,2
3070,2013-07-17,41.7423866666667,-87.6413283333333,2013,7,29,2
3071,2013-07-17,41.7427333333333,-87.6416433333333,2013,7,29,2
3072,2013-07-17,41.743075,-87.6418133333333,2013,7,29,2
3073,2013-07-17,41.7432816666667,-87.6415216666667,2013,7,29,2
3074,2013-07-17,41.7432866666667,-87.64072,2013,7,29,2
3075,2013-07-17,41.7428,-87.6402633333333,2013,7,29,2
3076,2013-07-17,41.74233,-87.6398466666667,2013,7,29,2
3077,2013-07-17,41.7418466666667,-87.63941,2013,7,29,2
3078,2013-07-17,41.7415933333333,-87.6387966666667,2013,7,29,2
3079,2013-07-17,41.741455,-87.638295,2013,7,29,2
3080,2013-07-17,41.7408783333333,-87.638795,2013,7,29,2
3081,2013-07-17,41.7404116666667,-87.63918,2013,7,29,2
3082,2013-07-17,41.7396683333333,-87.639855,2013,7,29,2
3083,2013-07-17,41.7395383333333,-87.640215,2013,7,29,2
3084,2013-07-17,41.739955,-87.640585,2013,7,29,2
3085,2013-07-17,41.7402416666667,-87.640855,2013,7,29,2
3086,2013-07-17,41.7405216666667,-87.6407866666667,2013,7,29,2
3087,2013-07-17,41.7408066666667,-87.64105,2013,7,29,2
3088,2013-07-17,41.7410733333333,-87.64129,2013,7,29,2
3089,2013-07-17,41.7413766666667,-87.64156,2013,7,29,2
3090,2013-07-17,41.7416033333333,-87.6417233333333,2013,7,29,2
3091,2013-07-17,41.74176,-87.6419333333333,2013,7,29,2
3092,2013-07-17,41.7415133333333,-87.6416916666667,2013,7,29,2
3093,2013-07-17,41.74112,-87.6413083333333,2013,7,29,2
3094,2013-07-17,41.7406566666667,-87.6409216666667,2013,7,29,2
3095,2013-07-17,41.7402533333333,-87.6408683333333,2013,7,29,2
3096,2013-07-17,41.7398016666667,-87.6404616666667,2013,7,29,2
3097,2013-07-17,41.73941,-87.6401183333333,2013,7,29,2
3098,2013-07-17,41.7390216666667,-87.6407583333333,2013,7,29,2
3099,2013-07-17,41.7389016666667,-87.64128,2013,7,29,2
3100,2013-07-17,41.7393316666667,-87.6416833333333,2013,7,29,2
3101,2013-07-17,41.7397066666667,-87.6420333333333,2013,7,29,2
3102,2013-07-17,41.7400016666667,-87.642305,2013,7,29,2
3103,2013-07-17,41.7402516666667,-87.642555,2013,7,29,2
3104,2013-07-17,41.7404816666667,-87.642775,2013,7,29,2
3105,2013-07-17,41.7408466666667,-87.6426633333333,2013,7,29,2
3106,2013-07-17,41.7405416666667,-87.64201,2013,7,29,2
3107,2013-07-17,41.7403183333333,-87.6417933333333,2013,7,29,2
3108,2013-07-17,41.7401083333333,-87.6416133333333,2013,7,29,2
3109,2013-07-17,41.7399633333333,-87.6417616666667,2013,7,29,2
3110,2013-07-17,41.73977,-87.6420733333333,2013,7,29,2
3111,2013-07-17,41.7393266666667,-87.6417116666667,2013,7,29,2
3112,2013-07-17,41.7389583333333,-87.6413633333333,2013,7,29,2
3113,2013-07-17,41.7386666666667,-87.6415083333333,2013,7,29,2
3114,2013-07-17,41.7384216666667,-87.6419683333333,2013,7,29,2
3115,2013-07-17,41.7384483333333,-87.6422066666667,2013,7,29,2
3116,2013-07-17,41.73874,-87.6424566666667,2013,7,29,2
3117,2013-07-17,41.7390616666667,-87.6427533333333,2013,7,29,2
3118,2013-07-17,41.7393716666667,-87.643045,2013,7,29,2
3119,2013-07-17,41.7390266666667,-87.6427,2013,7,29,2
3120,2013-07-17,41.738725,-87.642425,2013,7,29,2
3121,2013-07-17,41.73853,-87.642235,2013,7,29,2
3122,2013-07-17,41.738295,-87.6422316666667,2013,7,29,2
3123,2013-07-17,41.7380233333333,-87.642705,2013,7,29,2
3124,2013-07-17,41.7377266666667,-87.6432283333333,2013,7,29,2
3125,2013-07-17,41.7374466666667,-87.643725,2013,7,29,2
3126,2013-07-17,41.7371133333333,-87.6443616666667,2013,7,29,2
3127,2013-07-17,41.7364783333333,-87.6451566666667,2013,7,29,2
3128,2013-07-17,41.7361383333333,-87.6460683333333,2013,7,29,2
3129,2013-07-17,41.7361183333333,-87.6470733333333,2013,7,29,2
3130,2013-07-17,41.736395,-87.6472966666667,2013,7,29,2
3131,2013-07-17,41.7368416666667,-87.6473116666667,2013,7,29,2
3132,2013-07-17,41.7369416666667,-87.646865,2013,7,29,2
3133,2013-07-17,41.7369566666667,-87.6462683333333,2013,7,29,2
3134,2013-07-17,41.736975,-87.6456183333333,2013,7,29,2
3135,2013-07-17,41.736995,-87.6451433333333,2013,7,29,2
3136,2013-07-17,41.7371783333333,-87.644805,2013,7,29,2
3137,2013-07-17,41.7378233333333,-87.6445866666667,2013,7,29,2
3138,2013-07-17,41.7380116666667,-87.644965,2013,7,29,2
3139,2013-07-17,41.73846,-87.6449716666667,2013,7,29,2
3140,2013-07-17,41.7388933333333,-87.64499,2013,7,29,2
3141,2013-07-17,41.73937,-87.6449633333333,2013,7,29,2
3142,2013-07-17,41.7399566666667,-87.645015,2013,7,29,2
3143,2013-07-17,41.7403933333333,-87.645035,2013,7,29,2
3144,2013-07-17,41.740835,-87.64505,2013,7,29,2
3145,2013-07-17,41.7413533333333,-87.6450833333333,2013,7,29,2
3146,2013-07-17,41.741905,-87.6451416666667,2013,7,29,2
3147,2013-07-17,41.74254,-87.64516,2013,7,29,2
3148,2013-07-17,41.7430416666667,-87.6451883333333,2013,7,29,2
3149,2013-07-17,41.743255,-87.645575,2013,7,29,2
3150,2013-07-17,41.7432466666667,-87.64616,2013,7,29,2
3151,2013-07-17,41.74313,-87.646325,2013,7,29,2
3152,2013-07-17,41.74273,-87.64628,2013,7,29,2
3153,2013-07-17,41.742335,-87.6462683333333,2013,7,29,2
3154,2013-07-17,41.741955,-87.646265,2013,7,29,2
3155,2013-07-17,41.741595,-87.6462216666667,2013,7,29,2
3156,2013-07-17,41.74104,-87.6461583333333,2013,7,29,2
3157,2013-07-17,41.740595,-87.64614,2013,7,29,2
3158,2013-07-17,41.7401733333333,-87.6461033333333,2013,7,29,2
3159,2013-07-17,41.739645,-87.6460866666667,2013,7,29,2
3160,2013-07-17,41.73903,-87.6460733333333,2013,7,29,2
3161,2013-07-17,41.7384716666667,-87.6460583333333,2013,7,29,2
3162,2013-07-17,41.7380516666667,-87.6461416666667,2013,7,29,2
3163,2013-07-17,41.738035,-87.6468566666667,2013,7,29,2
3164,2013-07-17,41.73809,-87.6472516666667,2013,7,29,2
3165,2013-07-17,41.7383066666667,-87.6472816666667,2013,7,29,2
3166,2013-07-17,41.738615,-87.6473,2013,7,29,2
3167,2013-07-17,41.7390516666667,-87.647335,2013,7,29,2
3168,2013-07-17,41.73945,-87.6473433333333,2013,7,29,2
3169,2013-07-17,41.73988,-87.6473566666667,2013,7,29,2
3170,2013-07-17,41.7404716666667,-87.6473916666667,2013,7,29,2
3171,2013-07-17,41.7410533333333,-87.64742,2013,7,29,2
3172,2013-07-17,41.7414616666667,-87.6474733333333,2013,7,29,2
3173,2013-07-17,41.7419966666667,-87.6475216666667,2013,7,29,2
3174,2013-07-17,41.7426116666667,-87.6475533333333,2013,7,29,2
3175,2013-07-17,41.74314,-87.6475733333333,2013,7,29,2
3176,2013-07-17,41.74321,-87.6476033333333,2013,7,29,2
3177,2013-07-17,41.7432616666667,-87.6478983333333,2013,7,29,2
3178,2013-07-17,41.74324,-87.6484866666667,2013,7,29,2
3179,2013-07-17,41.7432566666667,-87.6487116666667,2013,7,29,2
3180,2013-07-17,41.742875,-87.6487183333333,2013,7,29,2
3181,2013-07-17,41.7423016666667,-87.6486916666667,2013,7,29,2
3182,2013-07-17,41.7416916666667,-87.64867,2013,7,29,2
3183,2013-07-17,41.741035,-87.64864,2013,7,29,2
3184,2013-07-17,41.740375,-87.64862,2013,7,29,2
3185,2013-07-17,41.7397883333333,-87.6485933333333,2013,7,29,2
3186,2013-07-17,41.7392533333333,-87.648585,2013,7,29,2
3187,2013-07-17,41.7386683333333,-87.64856,2013,7,29,2
3188,2013-07-17,41.738135,-87.64854,2013,7,29,2
3189,2013-07-17,41.73753,-87.64852,2013,7,29,2
3190,2013-07-17,41.73686,-87.6485183333333,2013,7,29,2
3191,2013-07-17,41.736375,-87.64852,2013,7,29,2
3192,2013-07-17,41.7362,-87.6486083333333,2013,7,29,2
3193,2013-07-17,41.7361666666667,-87.6495466666667,2013,7,29,2
3194,2013-07-17,41.7361483333333,-87.6505933333333,2013,7,29,2
3195,2013-07-17,41.7364466666667,-87.6509083333333,2013,7,29,2
3196,2013-07-17,41.736995,-87.6509216666667,2013,7,29,2
3197,2013-07-17,41.7374983333333,-87.65095,2013,7,29,2
3198,2013-07-17,41.7379933333333,-87.650975,2013,7,29,2
3199,2013-07-17,41.7384366666667,-87.650985,2013,7,29,2
3200,2013-07-17,41.73897,-87.6510166666667,2013,7,29,2
3201,2013-07-17,41.739535,-87.65104,2013,7,29,2
3202,2013-07-17,41.74005,-87.6510616666667,2013,7,29,2
3203,2013-07-17,41.7404966666667,-87.6511066666667,2013,7,29,2
3204,2013-07-17,41.7408983333333,-87.6511233333333,2013,7,29,2
3205,2013-07-17,41.7414516666667,-87.6511566666667,2013,7,29,2
3206,2013-07-17,41.742115,-87.65119,2013,7,29,2
3207,2013-07-17,41.7427733333333,-87.6512183333333,2013,7,29,2
3208,2013-07-17,41.7431683333333,-87.6509766666667,2013,7,29,2
3209,2013-07-17,41.7431766666667,-87.6501483333333,2013,7,29,2
3210,2013-07-17,41.7427466666667,-87.6499983333333,2013,7,29,2
3211,2013-07-17,41.7423233333333,-87.6499683333333,2013,7,29,2
3212,2013-07-17,41.74187,-87.6499483333333,2013,7,29,2
3213,2013-07-17,41.74139,-87.6499233333333,2013,7,29,2
3214,2013-07-17,41.740875,-87.6499066666667,2013,7,29,2
3215,2013-07-17,41.7404116666667,-87.6498816666667,2013,7,29,2
3216,2013-07-17,41.739995,-87.64985,2013,7,29,2
3217,2013-07-17,41.73953,-87.6498416666667,2013,7,29,2
3218,2013-07-17,41.73905,-87.64982,2013,7,29,2
3219,2013-07-17,41.73857,-87.6497933333333,2013,7,29,2
3220,2013-07-17,41.7380516666667,-87.6497716666667,2013,7,29,2
3221,2013-07-17,41.7374283333333,-87.64975,2013,7,29,2
3222,2013-07-17,41.7368283333333,-87.64971,2013,7,29,2
3223,2013-07-17,41.7363783333333,-87.6497016666667,2013,7,29,2
3224,2013-07-17,41.736215,-87.6500183333333,2013,7,29,2
3225,2013-07-17,41.7362016666667,-87.65092,2013,7,29,2
3226,2013-07-17,41.736175,-87.6518733333333,2013,7,29,2
3227,2013-07-17,41.7361633333333,-87.652825,2013,7,29,2
3228,2013-07-17,41.7362833333333,-87.6533116666667,2013,7,29,2
3229,2013-07-17,41.7377983333333,-87.6533716666667,2013,7,29,2
3230,2013-07-17,41.738535,-87.6533966666667,2013,7,29,2
3231,2013-07-17,41.7392966666667,-87.6534333333333,2013,7,29,2
3232,2013-07-17,41.7400733333333,-87.6534566666667,2013,7,29,2
3233,2013-07-17,41.740815,-87.6534866666667,2013,7,29,2
3234,2013-07-17,41.7415816666667,-87.6534966666667,2013,7,29,2
3235,2013-07-17,41.742335,-87.65351,2013,7,29,2
3236,2013-07-17,41.7430133333333,-87.6535283333333,2013,7,29,2
3237,2013-07-17,41.7432333333333,-87.6535166666667,2013,7,29,2
3238,2013-07-17,41.7432716666667,-87.6527883333333,2013,7,29,2
3239,2013-07-17,41.7430683333333,-87.652375,2013,7,29,2
3240,2013-07-17,41.742535,-87.6523616666667,2013,7,29,2
3241,2013-07-17,41.741985,-87.652345,2013,7,29,2
3242,2013-07-17,41.741525,-87.6523183333333,2013,7,29,2
3243,2013-07-17,41.74121,-87.6523116666667,2013,7,29,2
3244,2013-07-17,41.740925,-87.6522933333333,2013,7,29,2
3245,2013-07-17,41.74055,-87.652265,2013,7,29,2
3246,2013-07-17,41.7401683333333,-87.6522533333333,2013,7,29,2
3247,2013-07-17,41.7392916666667,-87.6522066666667,2013,7,29,2
3248,2013-07-17,41.73885,-87.6521816666667,2013,7,29,2
3249,2013-07-17,41.7384283333333,-87.6521683333333,2013,7,29,2
3250,2013-07-17,41.7378783333333,-87.6521466666667,2013,7,29,2
3251,2013-07-17,41.737335,-87.652125,2013,7,29,2
3252,2013-07-17,41.7368566666667,-87.6521033333333,2013,7,29,2
3253,2013-07-17,41.73641,-87.6520983333333,2013,7,29,2
3254,2013-07-17,41.7363683333333,-87.6545583333333,2013,7,29,2
3255,2013-07-17,41.73686,-87.6545866666667,2013,7,29,2
3256,2013-07-17,41.737425,-87.6546066666667,2013,7,29,2
3257,2013-07-17,41.73806,-87.654625,2013,7,29,2
3258,2013-07-17,41.73876,-87.6546633333333,2013,7,29,2
3259,2013-07-17,41.7394166666667,-87.6546883333333,2013,7,29,2
3260,2013-07-17,41.7398216666667,-87.654705,2013,7,29,2
3261,2013-07-17,41.7403066666667,-87.6547266666667,2013,7,29,2
3262,2013-07-17,41.7407933333333,-87.6547383333333,2013,7,29,2
3263,2013-07-17,41.7413516666667,-87.6547683333333,2013,7,29,2
3264,2013-07-17,41.7420516666667,-87.6547833333333,2013,7,29,2
3265,2013-07-17,41.7427683333333,-87.654805,2013,7,29,2
3266,2013-07-17,41.7431966666667,-87.6548883333333,2013,7,29,2
3267,2013-07-17,41.7432516666667,-87.65575,2013,7,29,2
3268,2013-07-17,41.7429,-87.6559766666667,2013,7,29,2
3269,2013-07-17,41.7425216666667,-87.6559616666667,2013,7,29,2
3270,2013-07-17,41.7420183333333,-87.6559416666667,2013,7,29,2
3271,2013-07-17,41.7415233333333,-87.6559283333333,2013,7,29,2
3272,2013-07-17,41.7409066666667,-87.6559066666667,2013,7,29,2
3273,2013-07-17,41.7404466666667,-87.655895,2013,7,29,2
3274,2013-07-17,41.7399933333333,-87.65588,2013,7,29,2
3275,2013-07-17,41.7394833333333,-87.6558516666667,2013,7,29,2
3276,2013-07-17,41.739095,-87.655845,2013,7,29,2
3277,2013-07-17,41.7386966666667,-87.6558366666667,2013,7,29,2
3278,2013-07-17,41.73821,-87.655805,2013,7,29,2
3279,2013-07-17,41.7377666666667,-87.65579,2013,7,29,2
3280,2013-07-17,41.7372233333333,-87.6557833333333,2013,7,29,2
3281,2013-07-17,41.73656,-87.6557683333333,2013,7,29,2
3282,2013-07-17,41.7361483333333,-87.65593,2013,7,29,2
3283,2013-07-17,41.73613,-87.65686,2013,7,29,2
3284,2013-07-17,41.7365316666667,-87.656985,2013,7,29,2
3285,2013-07-17,41.7369683333333,-87.6569933333333,2013,7,29,2
3286,2013-07-17,41.7375016666667,-87.6570116666667,2013,7,29,2
3287,2013-07-17,41.737995,-87.6570383333333,2013,7,29,2
3288,2013-07-17,41.73838,-87.6570616666667,2013,7,29,2
3289,2013-07-17,41.7389333333333,-87.657075,2013,7,29,2
3290,2013-07-17,41.7393533333333,-87.65709,2013,7,29,2
3291,2013-07-17,41.7399133333333,-87.6571,2013,7,29,2
3292,2013-07-17,41.7404116666667,-87.6571183333333,2013,7,29,2
3293,2013-07-17,41.7410016666667,-87.65714,2013,7,29,2
3294,2013-07-17,41.7415266666667,-87.6571633333333,2013,7,29,2
3295,2013-07-17,41.7419766666667,-87.6571983333333,2013,7,29,2
3296,2013-07-17,41.7424383333333,-87.65721,2013,7,29,2
3297,2013-07-17,41.742915,-87.6572266666667,2013,7,29,2
3298,2013-07-17,41.74312,-87.6573833333333,2013,7,29,2
3299,2013-07-17,41.7431183333333,-87.6581416666667,2013,7,29,2
3300,2013-07-17,41.742865,-87.6584066666667,2013,7,29,2
3301,2013-07-17,41.7421283333333,-87.6583933333333,2013,7,29,2
3302,2013-07-17,41.7414983333333,-87.65837,2013,7,29,2
3303,2013-07-17,41.7399783333333,-87.6583183333333,2013,7,29,2
3304,2013-07-17,41.7392766666667,-87.658285,2013,7,29,2
3305,2013-07-17,41.7377666666667,-87.6582116666667,2013,7,29,2
3306,2013-07-17,41.7370233333333,-87.65818,2013,7,29,2
3307,2013-07-17,41.73632,-87.6581866666667,2013,7,29,2
3308,2013-07-17,41.736035,-87.658555,2013,7,29,2
3309,2013-07-17,41.7360133333333,-87.6592333333333,2013,7,29,2
3310,2013-07-17,41.7362033333333,-87.6593666666667,2013,7,29,2
3311,2013-07-17,41.73656,-87.659385,2013,7,29,2
3312,2013-07-17,41.736955,-87.659405,2013,7,29,2
3313,2013-07-17,41.7373666666667,-87.6594233333333,2013,7,29,2
3314,2013-07-17,41.7376316666667,-87.6594083333333,2013,7,29,2
3315,2013-07-17,41.737985,-87.659445,2013,7,29,2
3316,2013-07-17,41.73845,-87.6594716666667,2013,7,29,2
3317,2013-07-17,41.7389533333333,-87.6595033333333,2013,7,29,2
3318,2013-07-17,41.7393116666667,-87.659545,2013,7,29,2
3319,2013-07-17,41.739365,-87.6600883333333,2013,7,29,2
3320,2013-07-17,41.73936,-87.6605533333333,2013,7,29,2
3321,2013-07-17,41.7393583333333,-87.6611233333333,2013,7,29,2
3322,2013-07-17,41.7393616666667,-87.6617316666667,2013,7,29,2
3323,2013-07-17,41.739145,-87.6618916666667,2013,7,29,2
3324,2013-07-17,41.7386533333333,-87.6618616666667,2013,7,29,2
3325,2013-07-17,41.7381733333333,-87.661835,2013,7,29,2
3326,2013-07-17,41.737715,-87.66182,2013,7,29,2
3327,2013-07-17,41.737185,-87.6618016666667,2013,7,29,2
3328,2013-07-17,41.7366616666667,-87.66179,2013,7,29,2
3329,2013-07-17,41.7361416666667,-87.6617816666667,2013,7,29,2
3330,2013-07-17,41.73671,-87.66293,2013,7,29,2
3331,2013-07-17,41.7372533333333,-87.662965,2013,7,29,2
3332,2013-07-17,41.7378783333333,-87.66299,2013,7,29,2
3333,2013-07-17,41.738565,-87.663005,2013,7,29,2
3334,2013-07-17,41.73924,-87.6630333333333,2013,7,29,2
3335,2013-07-17,41.739955,-87.6630516666667,2013,7,29,2
3336,2013-07-17,41.7407616666667,-87.6630766666667,2013,7,29,2
3337,2013-07-17,41.7430583333333,-87.66252,2013,7,29,2
3338,2013-07-17,41.74308,-87.661765,2013,7,29,2
3339,2013-07-17,41.7427833333333,-87.6616216666667,2013,7,29,2
3340,2013-07-17,41.7422816666667,-87.6615933333333,2013,7,29,2
3341,2013-07-17,41.7418433333333,-87.6615666666667,2013,7,29,2
3342,2013-07-17,41.7414516666667,-87.66156,2013,7,29,2
3343,2013-07-17,41.7408666666667,-87.6615216666667,2013,7,29,2
3344,2013-07-17,41.7403433333333,-87.661515,2013,7,29,2
3345,2013-07-17,41.7399233333333,-87.661485,2013,7,29,2
3346,2013-07-17,41.7396266666667,-87.6613466666667,2013,7,29,2
3347,2013-07-17,41.73961,-87.6608166666667,2013,7,29,2
3348,2013-07-17,41.739615,-87.6601333333333,2013,7,29,2
3349,2013-07-17,41.7393683333333,-87.6600833333333,2013,7,29,2
3350,2013-07-17,41.7390366666667,-87.6600716666667,2013,7,29,2
